LS频道,#genre#
百视电影HD25,https://bp-caster.bestv.com.cn/113/3/video.m3u8
百视电影HD26,https://bp-caster.bestv.com.cn/114/3/video.m3u8
百视电影HD27,https://bp-caster.bestv.com.cn/115/3/video.m3u8
百视电影HD28,https://bp-caster.bestv.com.cn/116/3/video.m3u8
百视电影HD29,https://bp-caster.bestv.com.cn/117/3/video.m3u8
百视电影HD30,https://bp-caster.bestv.com.cn/118/3/video.m3u8
百视电影HD31,https://bp-caster.bestv.com.cn/119/3/video.m3u8
百视电影HD32,https://bp-caster.bestv.com.cn/120/3/video.m3u8
百视电影HD33,https://bp-caster.bestv.com.cn/121/3/video.m3u8
百视电影HD34,https://bp-caster.bestv.com.cn/122/3/video.m3u8
百视电影HD35,https://bp-caster.bestv.com.cn/123/3/video.m3u8
百视电影HD36,https://bp-caster.bestv.com.cn/124/3/video.m3u8
百视电影HD37,https://bp-caster.bestv.com.cn/125/3/video.m3u8
百视电影HD38,https://bp-caster.bestv.com.cn/126/3/video.m3u8
百视电影HD40,https://bp-caster.bestv.com.cn/128/3/video.m3u8
百视电影HD41,https://bp-caster.bestv.com.cn/129/3/video.m3u8
百视电影HD42,https://bp-caster.bestv.com.cn/130/3/video.m3u8
百视搞笑HD43,https://bp-caster.bestv.com.cn/131/3/video.m3u8
百视搞笑HD44,https://bp-caster.bestv.com.cn/132/3/video.m3u8

NewTV频道,#genre#


NewTV东北热剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225741/index.m3u8
NewTV中国功夫,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225681/index.m3u8
NewTV军事评论,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225668/index.m3u8
NewTV军旅剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225676/index.m3u8
NewTV农业致富,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225683/index.m3u8
NewTV动作电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV家庭剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225677/index.m3u8
NewTV怡伴健康,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225673/index.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV明星大片,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225664/index.m3u8
NewTV欢乐剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225742/index.m3u8
NewTV武搏世界,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225680/index.m3u8
NewTV海外剧场,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225671/index.m3u8
NewTV潮妈辣婆,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225685/index.m3u8
NewTV爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8

轮播频道,#genre#


憨豆先生,http://mmitv.top/pltv/yy.php?id=1354930189
小鬼当家,http://mmitv.top/pltv/yy.php?id=1382745104
天龙八部（国语版）,http://mmitv.top/pltv/yy.php?id=1382736855
上海滩,http://mmitv.top/pltv/yy.php?id=1382745184
洪金宝福星系列,http://mmitv.top/pltv/yy.php?id=1354924839
野山鹰-影视剧,http://mmitv.top/pltv/yy.php?id=1354932395
钟馗传说,http://mmitv.top/pltv/yy.php?id=1382736839
蔡明春晚小品,http://mmitv.top/pltv/yy.php?id=1354936177
宰相刘罗锅,http://mmitv.top/pltv/yy.php?id=1382745191
神探狄仁杰2,http://mmitv.top/pltv/yy.php?id=1382828767
欢乐集结号-每天笑不停,http://mmitv.top/pltv/yy.php?id=1382741642
鹿鼎记-周星驰版,http://mmitv.top/pltv/yy.php?id=1354658049
举起手来-惊险抗日,http://mmitv.top/pltv/yy.php?id=1382736877
花儿开心吧,http://mmitv.top/pltv/yy.php?id=1354930984
星爷经典-百看不厌,http://mmitv.top/pltv/yy.php?id=1382736808
火蓝刀锋,http://mmitv.top/pltv/yy.php?id=1382737892
神探狄仁杰1,http://mmitv.top/pltv/yy.php?id=1354930934
笑傲江湖,http://mmitv.top/pltv/yy.php?id=1354930909
康熙王朝,http://mmitv.top/pltv/yy.php?id=1382736818
你最爱的宋小宝,http://mmitv.top/pltv/yy.php?id=1354936198
西游记后传,http://mmitv.top/pltv/yy.php?id=1382736846
寻秦记-穿越剧经典,http://mmitv.top/pltv/yy.php?id=1382749900
天道-9.2高分好剧,http://mmitv.top/pltv/yy.php?id=1382735574
父母爱情,http://mmitv.top/pltv/yy.php?id=1354926650
三国演义94年经典版,http://mmitv.top/pltv/yy.php?id=1354936241
双月之城-国漫,http://mmitv.top/pltv/yy.php?id=1382736907
少年包青天第三部,http://mmitv.top/pltv/yy.php?id=1382736814
单挑荒野第一季,http://mmitv.top/pltv/yy.php?id=1354933535
欢乐集结号,http://mmitv.top/pltv/yy.php?id=1354931582
我爱我家,http://mmitv.top/pltv/yy.php?id=1382735557
易中天品三国,http://mmitv.top/pltv/yy.php?id=1354931498
炊事班的故事II,http://mmitv.top/pltv/yy.php?id=1382736885
士兵突击,http://mmitv.top/pltv/yy.php?id=1382828766
变形金刚,http://mmitv.top/pltv/yy.php?id=1382736803
澳门风云,http://mmitv.top/pltv/yy.php?id=1459243913
今夜欢乐颂,http://mmitv.top/pltv/yy.php?id=1382735572
法证先锋Ⅱ,http://mmitv.top/pltv/yy.php?id=1354888736
情满四合院,http://mmitv.top/pltv/yy.php?id=1382736848
魔幻手机,http://mmitv.top/pltv/yy.php?id=1382735544
情满四合院,http://mmitv.top/pltv/yy.php?id=1382736888
伪装者,http://mmitv.top/pltv/yy.php?id=1354936244
热门喜剧,http://mmitv.top/pltv/yy.php?id=1354931495
欢乐集结号,http://mmitv.top/pltv/yy.php?id=1382735550
大明王朝,http://mmitv.top/pltv/yy.php?id=1382736879
法证先锋2,http://mmitv.top/pltv/yy.php?id=1382736870
开饭了大熊猫,http://mmitv.top/pltv/yy.php?id=1382741641
炊事班的故事,http://mmitv.top/pltv/yy.php?id=1382749901
新世界,http://mmitv.top/pltv/yy.php?id=1382736850
华子系列,http://mmitv.top/pltv/yy.php?id=1354888726
金婚,http://mmitv.top/pltv/yy.php?id=1382736832
超炫科幻大片,http://mmitv.top/pltv/yy.php?id=1382736840
灌篮高手,http://mmitv.top/pltv/yy.php?id=1382735626
成龙系列,http://mmitv.top/pltv/yy.php?id=1354888751
欢乐集结号3,http://mmitv.top/pltv/yy.php?id=1382736822
无敌县令,http://mmitv.top/pltv/yy.php?id=1354932390
小敏,http://mmitv.top/pltv/yy.php?id=1382736890
笑傲帮,http://mmitv.top/pltv/yy.php?id=1382735555
平凡岁月,http://mmitv.top/pltv/yy.php?id=1382745117
黑冰,http://mmitv.top/pltv/yy.php?id=1354932427
国内战争大片合集,http://mmitv.top/pltv/yy.php?id=1382749950
粟裕大将-影视,http://mmitv.top/pltv/yy.php?id=1354926542
天下第一,http://mmitv.top/pltv/yy.php?id=1382736838
洪大哥系列,http://mmitv.top/pltv/yy.php?id=1354888743
漫威超级英雄系列,http://mmitv.top/pltv/yy.php?id=1354932402
传奇英雄,http://mmitv.top/pltv/yy.php?id=1382735578
妖神记,http://mmitv.top/pltv/yy.php?id=1382745171
中国味道 第4季-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736845
百家讲坛――之明太祖朱元璋,http://mmitv.top/pltv/yy.php?id=1354936149
热血动作片合集,http://mmitv.top/pltv/yy.php?id=1382735627
香港动作大片,http://mmitv.top/pltv/yy.php?id=1382736816
新主播，求照顾,http://mmitv.top/pltv/yy.php?id=1382690406
尽享国内精彩战争片,http://mmitv.top/pltv/yy.php?id=1382745094
X战警系列电影,http://mmitv.top/pltv/yy.php?id=1382736893
河山,http://mmitv.top/pltv/yy.php?id=1382749952
忠烈杨家将,http://mmitv.top/pltv/yy.php?id=1382749909
天龙八部,http://mmitv.top/pltv/yy.php?id=1382749944
仙剑奇侠传-神仙姐姐驾到,http://mmitv.top/pltv/yy.php?id=1382749903
十大经典港剧之《大时代》,http://mmitv.top/pltv/yy.php?id=1354930891
熊出没之探险日记S1-国漫,http://mmitv.top/pltv/yy.php?id=1354930977
探秘中华美食,http://mmitv.top/pltv/yy.php?id=1354930954
高分动作大片-热血出击,http://mmitv.top/pltv/yy.php?id=1382736909
聊斋志异S1,http://mmitv.top/pltv/yy.php?id=1382736975
法证先锋Ⅲ,http://mmitv.top/pltv/yy.php?id=1382736802
农家小菜,http://mmitv.top/pltv/yy.php?id=1382736894
国内动作大片,http://mmitv.top/pltv/yy.php?id=1382749917
飞虎之潜行极战,http://mmitv.top/pltv/yy.php?id=1354932420
超级英雄系列电影,http://mmitv.top/pltv/yy.php?id=1382736863
末日系列-外国电影合集,http://mmitv.top/pltv/yy.php?id=1354889019
大汉贤后卫子夫,http://mmitv.top/pltv/yy.php?id=1382735569
风靡全球的谍战片,http://mmitv.top/pltv/yy.php?id=1382736817
珍珠港-电影,http://mmitv.top/pltv/yy.php?id=1354936234
科幻大片,http://mmitv.top/pltv/yy.php?id=1382745181
生逢灿烂的日子,http://mmitv.top/pltv/yy.php?id=1382745085
妖神记之黑狱篇,http://mmitv.top/pltv/yy.php?id=1382745173
超燃动作大片,http://mmitv.top/pltv/yy.php?id=1382749940
战火中的故事,http://mmitv.top/pltv/yy.php?id=1382735625
小戏骨黄飞鸿,http://mmitv.top/pltv/yy.php?id=1354936181
请回答1988,http://mmitv.top/pltv/yy.php?id=1354932362
9.8分！这部纪录片封神了,http://mmitv.top/pltv/yy.php?id=1382736825
叛逆者,http://mmitv.top/pltv/yy.php?id=1382736868
萌鸡小队S1-国漫,http://mmitv.top/pltv/yy.php?id=1382736904
特种兵归来-国产电影,http://mmitv.top/pltv/yy.php?id=1382735581
国外高分大片,http://mmitv.top/pltv/yy.php?id=1382736867
第8号当铺,http://mmitv.top/pltv/yy.php?id=1382736905
本山快乐营,http://mmitv.top/pltv/yy.php?id=1354933529
小米粒Mili,http://mmitv.top/pltv/yy.php?id=1382736842
老广的味道 第3季-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382735565
我的父亲我的兵,http://mmitv.top/pltv/yy.php?id=1353413714
大唐双龙传,http://mmitv.top/pltv/yy.php?id=1354930979
漫画解说,http://mmitv.top/pltv/yy.php?id=1382735568
战争大片,http://mmitv.top/pltv/yy.php?id=1382736798
名媛望族-精彩港剧,http://mmitv.top/pltv/yy.php?id=1354932431
大汉天子S2,http://mmitv.top/pltv/yy.php?id=1382736807
来看修牛蹄,http://mmitv.top/pltv/yy.php?id=1382749887
国内科幻片来袭,http://mmitv.top/pltv/yy.php?id=1354930821
动作大片,http://mmitv.top/pltv/yy.php?id=1354930887
苦乐村官,http://mmitv.top/pltv/yy.php?id=1382736864
金装四大才子,http://mmitv.top/pltv/yy.php?id=1354926600
心理追凶-港剧,http://mmitv.top/pltv/yy.php?id=1354936207
非诚勿扰,http://mmitv.top/pltv/yy.php?id=1382745100
白夜追凶第一季,http://mmitv.top/pltv/yy.php?id=1354932359
地球上的地狱,http://mmitv.top/pltv/yy.php?id=1382736918
寻味顺德-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736844
岳云鹏宋小宝也来演电影了？,http://mmitv.top/pltv/yy.php?id=1354926612
赶海新发现-海洋里有什么,http://mmitv.top/pltv/yy.php?id=1382749912
经典二战,http://mmitv.top/pltv/yy.php?id=1354936238
解放：苏联战争巨片,http://mmitv.top/pltv/yy.php?id=1354936249
大汉天子S3,http://mmitv.top/pltv/yy.php?id=1382736810
爱赛车,http://zteres.sn.chinamobile.com:6060/000000001000/6000000006000240630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000240630&livemode=1&stbId=3
爱体育,http://zteres.sn.chinamobile.com:6060/000000001000/6000000006000290630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000290630&livemode=1&stbId=3
爱喜剧,http://zteres.sn.chinamobile.com:6060/000000001000/6000000006000010630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000010630&livemode=1&stbId=3
爱悬疑,http://zteres.sn.chinamobile.com:6060/000000001000/6000000006000050630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000050630&livemode=1&stbId=3
爱院线,http://zteres.sn.chinamobile.com:6060/000000001000/6000000006000030630/index.m3u8?channel-id=wasusyt&Contentid=6000000006000030630&livemode=1&stbId=3

电影点播,#genre#


坚如磐石,https://hhhthls.mcloud.139.com/hls/NK7f4edd4453c37c63fb25a5c8b08902d2/single/video/0/720/index.m3u8
斗破苍穹止戈,https://vip.ffzyread.com/20231221/21283_989f5c57/2000k/hls/mixed.m3u8
朝歌风云,https://sf1-ugcdn-tos.pstatp.com/obj/tos-cn-i-siecs4i2o7/ogZjygANKAzoQUAOExAABJ3MNGfRsh2hoAzcNA
朝歌风云,https://v.cdnlz3.com/20230921/21777_9c4ddfe4/2000k/hls/mixed.m3u8
超能敢死队,https://rescdn.yishihui.com/longvideo/transcode/video/vpc/20220104/15188709J817P3zOoRq6ngMdjk.m3u8
惊奇队长2,https://v.cdnlz4.com/20231113/26138_0130179f/index.m3u8
复仇者联盟1,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2021/0426/video/5fd85575e23f40379d319f455fde9351.m3u8
复仇者联盟2,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0722/video/bce6e4ce6a3a4c9989837b58486cc777.m3u8
复仇者联盟3,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2022/0117/video/f81c8dd998ee41a9aa4788bdefe9f921.m3u8
复仇者联盟4,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0716/video/5012ea0aa0c34d6ba5880236c503df1a.m3u8
流浪地球2,https://cdn10.yzzy-tv-cdn.com/20230124/23895_527527bc/index.m3u8
碟中谍5:神秘国度,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2020/0716/video/5927638d24d84597ba4ecc8575f74f03.m3u8
谍中渫6:全面瓦解,https://bp-resource.bestv.com.cn/material/8e9fd77cb864f2dd5e70d093a4bba368/2021/0413/video/f88bb8437eb442d9bd34c5b1594ba765.m3u8
夺宝奇兵5命运转盘,https://s.xlzys.com/play/RdG2XD5b/index.m3u8
极限挑战,http://43.138.170.29:35455/huya/11352914
奇门遁术2,https://vip.ffzy-play4.com/20230104/5748_8621a451/2000k/hls/mixed.m3u8
鬼噤声,https://s.xlzys.com/play/lejK1PBa/index.m3u8
功夫,https://hnzy.bfvvs.com/play/lej5zYdj/index.m3u8
少林足球,https://hnzy.bfvvs.com/play/5eVn19eE/index.m3u8
大话西游之娶亲,https://hnzy.bfvvs.com/play/Rb48MnbB/index.m3u8
九品芝麻官,https://alimov2.a.kwimgs.com/upic/2021/12/28/11/BMjAyMTEyMjgxMTIyMTJfNDAzMDAxOTlfNjM2NjgxODA5MTBfMF8z_b_B6a0bcfcdbdaac183fa7dcbcd3e11bcaf.mp4
百变星君,https://hnzy.bfvvs.com/play/yb8WDgav/index.m3u8
武状元苏乞儿,https://hnzy.bfvvs.com/play/5eVJ0MeE/index.m3u8
长江七号,https://hnzy.bfvvs.com/play/1aKrOKGe/index.m3u8
逃学威龙2,https://alimov2.a.kwimgs.com/upic/2021/12/28/16/BMjAyMTEyMjgxNjUxMzhfNDAzMDAxOTlfNjM2ODQ1ODYxNzhfMF8z_b_Ba5bdfedb34d432e906dbc401975d5387.mp4
逃学威龙2,https://hnzy.bfvvs.com/play/PdymLgdQ/index.m3u8
食神,https://hnzy.bfvvs.com/play/5eVNkveE/index.m3u8
鹿鼎记,https://hnzy.bfvvs.com/play/PdyrY6eQ/index.m3u8
雌雄双辣,https://hnzy.bfvvs.com/play/QeZVR6ep/index.m3u8
望夫成龙,https://hnzy.bfvvs.com/play/YaOEOQdx/index.m3u8
全城通缉,https://txmov2.a.kwimgs.com/upic/2021/12/28/14/BMjAyMTEyMjgxNDUzMTlfNDAzMDAxOTlfNjM2Nzg2NjEwNDRfMF8z_b_Bf1c40824eac16988fd87f2df97b48e75.mp4
叶问：终极一战,https://txmov2.a.kwimgs.com/upic/2021/12/28/15/BMjAyMTEyMjgxNTIwMDhfNDAzMDAxOTlfNjM2Nzk5NTA4NzlfMF8z_b_B4b2db998ef301a0e3651596a86fdf015.mp4
叶问,https://txmov2.a.kwimgs.com/upic/2020/12/14/17/BMjAyMDEyMTQxNzM1MzRfNDAzMDAxOTlfNDA3MDI0NzczMDJfMF8z_b_Bc617b3a6837c6897fc9155b08d0425a5.mp4
海鹰,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/00f88e15028648cab76156c5635effe2/850.m3u8
海鹰,http://hls.cntv.kcdnvip.com/asp/hls/850/0303000a/3/default/412ae4c1c5fe4150a14197c437391fe2/850.m3u8
斯大林格勒大血战,https://vip.lz-cdn7.com/20230414/15369_58fbcac8/2000k/hls/mixed.m3u8
墨菲的战争,https://vip.lz-cdn7.com/20230217/14329_8c5f5593/2000k/hls/mixed.m3u8
魔警,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=325709
我的恋爱药方,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=323779
大南迁,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=235683
天龙八部1982版,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=231681
龙门驿站之秋娘泪,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=289429
麻花特开心,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=255749
温暖的抱抱,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=61448
龙虾刑警,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=40548
好戏一出,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=398012
忘不了家族日记,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=385277
请回答！王牌,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=385187
极限挑战第九季,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=248501
锋刃,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=288708
新街口,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=49929
打开生活的正确方式,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=212298
生存之民工,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=202170
诞生于2020的莫扎特,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=191269
每当变幻时,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=61734
高兴,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=44002
斗牛,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=43888
倔强萝卜,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=43782
乱世桃花,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=115500
特种兵之火凤凰DVD版,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=321897
兰桐花开,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=233379
黎明破晓前,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=66364
流浪地球,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=239354
突击,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=228057
内线前传,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=227252
我的特一营,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=200212
破戒：一百零八,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=178008
流浪地球：飞跃2020特别版,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=77925
战狼,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=61664
生死拳,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=46146
白雾谜岸,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=38528
一百零八,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=26647
黑拳,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=435
摩登年代,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=43884
老大的幸福,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=417034
不成问题的问题,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=368884
雷哥老范,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=329459
跟踪孔令学,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=325930
乡亲乡爱,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=318187
立功·东北旧事,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=230437
道士下山,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=289328
小宝和老财,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=288792
大宋提刑官第一部,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=151901
马大帅2,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=285707
马大帅1,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=285646
刘老根第三部,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=111684
刘老根,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=111666
刘老根第四部,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=125666
乡村爱情2,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=50139
乡村爱情1,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=96936
漫长的季节,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=259389
欲念游戏,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=219087
一秒钟,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=74038
一句顶一万句,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=44464
两只老虎,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=38194
即日启程,http://103.45.68.47:666/gy/gy_TSWsic/点播.php?id=3321
牛魔王之魔王再临,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=240550
向阳照相馆,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=274364
冒险王,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=213379
英雄,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=34880
南北少林,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=34744
未来警察,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=366076
杨家将,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=342649
妈祖,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=50580
五鼠闹东京,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=309586
乱世红粉,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=300677
战地迷情,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=233329
笑八仙前传之驯妖记,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=289397
龙凤贼捉贼,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=260839
山东响马,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=224580
艳窟神探,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=74321
画皮之阴阳法王,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=57629
一枝花和尚,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=250603
无间之战,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=379990
神雕侠侣古天乐版,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=157165
野兽之瞳,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=326281
追龙2：追缉大富豪,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=325873
黑社会2：以和为贵,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=289134
大内密探灵灵狗,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=288339
呖咕呖咕新年财,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=288282
圆月弯刀,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=112674
寻秦记国语,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=39696
杀破狼2,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=246735
把乐带回家2014,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=172583
阴阳路,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=61634
河东狮吼,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=61441
东邪西毒1994,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=226723
猛鬼差馆,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=222740
妖兽都市,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=201605
临时同居,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=77476
江湖,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=74260
子弹出租,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=46050
大魔术师,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=44491
伤城,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=44019
我的恋爱药方,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=323779
有情天地无情刀,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=323671
契妈唔易做,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=322686
渔岛怒潮,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=295211
逆流而上,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=292661
大南迁,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=235683
天龙八部1982版,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=231681
龙门驿站之秋娘泪,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=289429
特殊保镖,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=289229
寒战,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=289146
化骨龙与千年虫,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=289131
深夜食堂电影版,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=288314
江东战神少年周瑜,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=288216
麻花特开心,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=255749
年兽大作战,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=77540
温暖的抱抱,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=61448
李茶的姑妈,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=61427
囧妈,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=30822
妖铃铃,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=3363
一念天堂,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=3281
好戏一出,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=398012
忘不了农场,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=387167
忘不了餐厅,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=385537
忘不了家族日记,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=385277
请回答！王牌,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=385187
王牌对王牌第4季,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=382692
痞子英雄之全面开战,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=369496
民兵葛二蛋,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=346128
天台2007版,http://103.45.68.47:666/gy/gy_YIVXUl/点播.php?id=289188
